2.54282407407e-05,-0.906758115536,17.6501242247,-0.453379057768,40.2725042878,39.5856118387
MTD2071,Population Growth Rate,6.71296296296e-07,event / (individual * second),18,celsius,1,291.15,39.8575377315,-14.2140552232,,,,,,
MTD2071,Population Growth Rate,8.10185185185e-07,event / (individual * second),20,celsius,1,293.15,39.5856118387,-14.0260029917,,,,,,
MTD2071,Population Growth Rate,1.38888888889e-06,event / (individual * second),23,celsius,1,296.15,39.184609524,-13.487006491,,,,,,
MTD2071,Population Growth Rate,1.96759259259e-06,event / (individual * second),25,celsius,1,298.15,38.9217578753,-13.1386997967,,,,,,
MTD2071,Population Growth Rate,1.62037037037e-06,event / (individual * second),28,celsius,1,301.15,38.5340265998,-13.3328558112,,,,,,
MTD2071,Population Growth Rate,1.15740740741e-06,event / (individual * second),30,celsius,1,303.15,38.2798024427,-13.6693280478,,,,,,
MTD2071,Population Growth Rate,6.36574074074e-07,event / (individual * second),32,celsius,1,305.15,38.0289107341,-14.2671650485,,,,,,
MTD2073,Population Growth Rate,4.33217592593e-06,event / (individual * second),0,celsius,2,273.15,42.4840641059,-12.3494406189,,,,,,
MTD2073,Population Growth Rate,1.70451388889e-05,event / (individual * second),5,celsius,2,278.15,41.7203742963,-10.979645504,,,,,,
MTD2073,Population Growth Rate,2.54282407407e-05,event / (individual * second),10,celsius,2,283.15,40.9836556967,-10.5796501614,,,,,,
MTD2073,Population Growth Rate,4.7941e-05,event / (individual * second),15,celsius,2,288.15,40.2725042878,-9.94553946977,,,,,,
MTD2073,Population Growth Rate,4.61111111111e-05,event / (individual * second),20,celsius,2,293.15,39.5856118387,-9.98445661507,,,,,,
